Days since 1950-01-03 00:00:00,Price at Closing (USD)
1960,36.970001220703125
1961,37.279998779296875
1962,37.4900016784668
1963,37.7400016784668
1966,37.47999954223633
1967,37.459999084472656
1968,37.599998474121094
1969,37.849998474121094
1970,37.93000030517578
1974,37.90999984741211
1975,37.959999084472656
1976,38.0099983215332
1977,38.369998931884766
1980,39.689998626708984
1981,39.959999084472656
1982,39.220001220703125
1983,39.0099983215332
1984,39.25
1987,39.619998931884766
1988,39.66999816894531
1989,39.88999938964844
1990,39.959999084472656
1991,40.099998474121094
1994,40.13999938964844
1995,40.5099983215332
1996,40.599998474121094
1997,40.75
1998,40.959999084472656
2001,40.9900016784668
2002,40.77000045776367
2003,40.790000915527344
2004,41.029998779296875
2005,41.189998626708984
2009,41.689998626708984
2010,43.18000030517578
2011,42.58000183105469
2012,42.63999938964844
2015,42.75
2016,42.75
2017,42.2400016784668
2018,42.25
2019,42.400001525878906
2022,42.36000061035156
2023,42.099998474121094
2024,42.22999954223633
2025,42.63999938964844
2026,43.0
2029,43.47999954223633
2030,43.58000183105469
2031,43.7599983215332
2032,43.5
2033,43.52000045776367
2036,42.93000030517578
2037,43.029998779296875
2038,43.09000015258789
2039,42.36000061035156
2040,42.560001373291016
2043,42.310001373291016
2044,41.75
2045,41.7400016784668
2046,42.130001068115234
2047,42.209999084472656
2050,42.16999816894531
2051,41.86000061035156
2052,41.900001525878906
2053,41.84000015258789
2054,42.02000045776367
2057,41.97999954223633
2058,42.54999923706055
2059,42.61000061035156
2060,42.79999923706055
2061,42.9900016784668
2064,42.959999084472656
2065,42.91999816894531
2066,43.18000030517578
2067,43.369998931884766
2068,43.599998474121094
2072,43.86000061035156
2073,43.849998474121094
2074,43.880001068115234
2075,43.88999938964844
2078,44.189998626708984
2079,44.79999923706055
2080,44.9900016784668
2081,44.75
2082,45.09000015258789
2085,45.15999984741211
2086,45.130001068115234
2087,45.38999938964844
2088,45.38999938964844
2089,45.630001068115234
2092,42.61000061035156
2093,43.58000183105469
2094,44.310001373291016
2095,44.029998779296875
2096,43.66999816894531
2099,42.4900016784668
2100,42.81999969482422
2101,42.9900016784668
2102,42.70000076293945
2103,42.380001068115234
2106,41.150001525878906
2107,40.79999923706055
2108,41.52000045776367
2109,41.38999938964844
2110,41.220001220703125
2113,41.349998474121094
2114,41.650001525878906
2115,42.06999969482422
2116,42.59000015258789
2117,42.59000015258789
2120,42.90999984741211
2121,42.630001068115234
2122,42.290000915527344
2123,42.34000015258789
2124,42.369998931884766
2127,42.34000015258789
2128,42.279998779296875
2129,42.349998474121094
2130,43.2400016784668
2131,43.959999084472656
2134,44.150001525878906
2136,44.61000061035156
2137,44.720001220703125
2138,45.2400016784668
2141,46.40999984741211
2142,46.209999084472656
2143,45.90999984741211
2144,45.59000015258789
2145,45.540000915527344
2148,45.220001220703125
2149,45.65999984741211
2150,45.720001220703125
2152,45.68000030517578
2155,45.380001068115234
2156,45.560001373291016
2157,45.5099983215332
2158,45.349998474121094
2159,45.439998626708984
2162,45.70000076293945
2163,45.70000076293945
2164,45.54999923706055
2165,45.81999969482422
2166,45.88999938964844
2169,45.41999816894531
2170,45.45000076293945
2171,45.06999969482422
2172,45.060001373291016
2173,45.130001068115234
2176,45.02000045776367
2177,44.95000076293945
2178,45.84000015258789
2179,45.40999984741211
2180,45.5
2184,45.220001220703125
2185,45.04999923706055
2186,45.150001525878906
2187,45.47999954223633
2191,45.15999984741211
2192,45.0
2193,44.95000076293945
2194,45.13999938964844
2197,44.5099983215332
2198,44.15999984741211
2199,44.380001068115234
2200,44.75
2201,44.66999816894531
2204,44.13999938964844
2205,44.470001220703125
2206,44.16999816894531
2207,43.720001220703125
2208,43.220001220703125
2211,43.11000061035156
2212,43.650001525878906
2213,43.720001220703125
2214,43.459999084472656
2215,43.349998474121094
2218,43.5
2219,43.81999969482422
2220,44.029998779296875
2221,44.220001220703125
2222,44.779998779296875
2225,44.810001373291016
2226,44.599998474121094
2227,44.15999984741211
2228,43.65999984741211
2229,43.63999938964844
2232,43.58000183105469
2233,43.41999816894531
2234,44.040000915527344
2235,43.81999969482422
2236,44.52000045776367
2239,44.45000076293945
2240,44.560001373291016
2242,44.95000076293945
2243,45.31999969482422
2246,45.27000045776367
2247,45.43000030517578
2248,45.34000015258789
2249,45.540000915527344
2250,45.810001373291016
2253,46.060001373291016
2254,46.040000915527344
2255,46.0099983215332
2256,46.119998931884766
2257,46.70000076293945
2260,47.130001068115234
2261,47.060001373291016
2262,47.529998779296875
2263,47.9900016784668
2264,48.13999938964844
2267,48.59000015258789
2268,48.869998931884766
2269,48.22999954223633
2270,48.720001220703125
2271,48.83000183105469
2274,48.619998931884766
2275,48.25
2276,48.5099983215332
2277,48.47999954223633
2281,48.70000076293945
2282,48.529998779296875
2283,48.79999923706055
2284,48.56999969482422
2285,48.849998474121094
2288,48.61000061035156
2289,47.93000030517578
2290,48.310001373291016
2291,48.02000045776367
2292,47.95000076293945
2295,47.959999084472656
2296,47.93000030517578
2297,47.7400016784668
2298,47.56999969482422
2299,47.7599983215332
2302,47.650001525878906
2303,47.2599983215332
2304,47.09000015258789
2305,47.4900016784668
2306,47.9900016784668
2309,48.380001068115234
2310,48.15999984741211
2311,48.16999816894531
2312,48.34000015258789
2313,48.5099983215332
2316,48.220001220703125
2317,48.02000045776367
2318,47.939998626708984
2319,47.15999984741211
2320,47.119998931884766
2323,46.86000061035156
2324,46.369998931884766
2325,46.04999923706055
2326,46.61000061035156
2327,46.38999938964844
2330,45.9900016784668
2331,45.2599983215332
2332,45.02000045776367
2333,44.599998474121094
2334,44.619998931884766
2337,44.099998474121094
2338,45.11000061035156
2340,45.20000076293945
2341,45.58000183105469
2344,45.849998474121094
2345,45.86000061035156
2346,45.630001068115234
2347,45.9900016784668
2348,45.13999938964844
2351,45.709999084472656
2352,46.36000061035156
2353,46.41999816894531
2354,46.310001373291016
2355,46.369998931884766
2358,46.16999816894531
2359,46.220001220703125
2360,46.40999984741211
2361,46.72999954223633
2362,46.59000015258789
2365,46.40999984741211
2366,46.720001220703125
2367,47.06999969482422
2368,47.130001068115234
2369,46.970001220703125
2372,46.93000030517578
2373,47.31999969482422
2375,47.79999923706055
2376,48.040000915527344
2379,48.25
2380,48.540000915527344
2381,48.689998626708984
2382,48.58000183105469
2383,48.720001220703125
2386,49.13999938964844
2387,49.310001373291016
2388,49.29999923706055
2389,49.31999969482422
2390,49.349998474121094
2393,49.33000183105469
2394,49.33000183105469
2395,49.439998626708984
2396,49.47999954223633
2397,49.08000183105469
2400,49.0
2401,49.38999938964844
2402,49.619998931884766
2403,49.63999938964844
2404,49.63999938964844
2407,48.959999084472656
2408,49.15999984741211
2409,49.36000061035156
2410,49.31999969482422
2411,49.09000015258789
2414,48.58000183105469
2415,48.0
2416,48.9900016784668
2417,48.880001068115234
2418,48.81999969482422
2421,48.25
2422,47.88999938964844
2423,47.41999816894531
2424,48.0
2425,47.95000076293945
2428,47.65999984741211
2429,47.56999969482422
2430,47.36000061035156
2431,46.939998626708984
2432,47.5099983215332
2436,47.88999938964844
2437,48.02000045776367
2438,48.099998474121094
2439,47.810001373291016
2442,47.560001373291016
2443,47.380001068115234
2444,47.04999923706055
2445,46.09000015258789
2446,47.209999084472656
2449,47.099998474121094
2450,46.790000915527344
2451,46.2400016784668
2452,46.209999084472656
2453,46.58000183105469
2456,46.400001525878906
2457,45.75
2458,45.81999969482422
2459,45.599998474121094
2460,45.349998474121094
2463,44.70000076293945
2464,45.52000045776367
2465,46.279998779296875
2466,46.290000915527344
2467,46.45000076293945
2470,46.43000030517578
2471,46.20000076293945
2472,46.84000015258789
2473,46.810001373291016
2474,47.0
2477,46.86000061035156
2478,46.619998931884766
2479,46.2599983215332
2480,46.34000015258789
2481,46.2400016784668
2484,46.22999954223633
2485,46.119998931884766
2486,45.93000030517578
2487,45.849998474121094
2488,46.27000045776367
2491,46.400001525878906
2492,46.369998931884766
2493,45.58000183105469
2494,46.52000045776367
2495,46.97999954223633
2498,47.599998474121094
2500,47.11000061035156
2501,46.72999954223633
2502,46.34000015258789
2505,46.4900016784668
2506,46.27000045776367
2507,46.0099983215332
2508,45.720001220703125
2509,45.7400016784668
2512,45.290000915527344
2513,44.88999938964844
2514,44.66999816894531
2516,45.13999938964844
2519,44.869998931884766
2520,44.90999984741211
2521,44.43000030517578
2522,44.380001068115234
2523,45.08000183105469
2526,45.97999954223633
2527,45.84000015258789
2528,46.38999938964844
2529,46.810001373291016
2530,47.040000915527344
2533,46.79999923706055
2534,46.47999954223633
2535,46.130001068115234
2536,46.5
2537,46.540000915527344
2540,46.540000915527344
2541,46.540000915527344
2542,46.43000030517578
2543,46.06999969482422
2544,46.369998931884766
2549,46.38999938964844
2550,46.349998474121094
2551,46.560001373291016
2554,46.66999816894531
2556,46.20000076293945
2557,46.599998474121094
2558,46.65999984741211
2561,46.41999816894531
2562,46.25
2563,46.15999984741211
2564,46.27000045776367
2565,46.18000030517578
2568,45.86000061035156
2569,45.18000030517578
2570,45.22999954223633
2571,45.220001220703125
2572,44.63999938964844
2575,44.400001525878906
2576,44.529998779296875
2577,44.869998931884766
2578,45.029998779296875
2579,44.81999969482422
2582,44.4900016784668
2583,44.709999084472656
2584,44.90999984741211
2585,44.720001220703125
2586,44.619998931884766
2589,44.529998779296875
2590,43.88999938964844
2591,43.81999969482422
2592,43.619998931884766
2593,43.31999969482422
2596,42.56999969482422
2597,42.38999938964844
2598,43.040000915527344
2599,42.9900016784668
2600,43.5099983215332
2603,43.459999084472656
2604,43.4900016784668
2605,43.630001068115234
2606,43.47999954223633
2610,43.380001068115234
2611,43.45000076293945
2612,43.40999984741211
2613,43.2599983215332
2614,43.7400016784668
2617,44.060001373291016
2618,44.220001220703125
2619,44.22999954223633
2620,44.209999084472656
2621,44.06999969482422
2624,43.779998779296875
2625,43.75
2626,44.040000915527344
2627,44.06999969482422
2628,44.04999923706055
2631,43.849998474121094
2632,44.040000915527344
2633,44.099998474121094
2634,44.11000061035156
2635,44.060001373291016
2638,43.880001068115234
2639,43.90999984741211
2640,44.09000015258789
2641,44.18000030517578
2642,44.11000061035156
2645,44.13999938964844
2646,44.41999816894531
2647,44.540000915527344
2648,44.439998626708984
2649,44.4900016784668
2652,44.38999938964844
2653,44.790000915527344
2654,44.97999954223633
2655,44.97999954223633
2656,44.97999954223633
2659,44.95000076293945
2660,45.02000045776367
2661,45.08000183105469
2662,45.40999984741211
2666,45.47999954223633
2667,45.650001525878906
2668,45.720001220703125
2669,45.560001373291016
2670,45.5
2673,45.72999954223633
2674,45.7400016784668
2675,46.02000045776367
2676,46.38999938964844
2677,46.34000015258789
2680,46.27000045776367
2681,46.130001068115234
2682,46.310001373291016
2683,46.36000061035156
2684,46.59000015258789
2687,46.880001068115234
2688,46.66999816894531
2689,46.83000183105469
2690,47.02000045776367
2691,47.150001525878906
2694,47.349998474121094
2695,47.33000183105469
2696,47.13999938964844
2697,47.150001525878906
2698,47.209999084472656
2701,46.779998779296875
2702,46.689998626708984
2703,47.11000061035156
2705,47.43000030517578
2708,47.369998931884766
2709,47.279998779296875
2710,47.27000045776367
2711,47.79999923706055
2712,47.849998474121094
2715,47.900001525878906
2716,47.939998626708984
2717,48.04999923706055
2718,48.13999938964844
2719,48.150001525878906
2722,48.2400016784668
2723,48.040000915527344
2724,47.720001220703125
2725,47.43000030517578
2726,47.150001525878906
2729,46.779998779296875
2730,47.150001525878906
2731,47.09000015258789
2732,47.2599983215332
2733,47.369998931884766
2736,47.43000030517578
2737,47.900001525878906
2738,48.459999084472656
2740,48.689998626708984
2743,48.900001525878906
2744,48.900001525878906
2745,49.0
2746,48.86000061035156
2747,49.08000183105469
2750,49.130001068115234
2751,48.880001068115234
2752,48.58000183105469
2753,48.529998779296875
2754,48.58000183105469
2757,48.470001220703125
2758,48.560001373291016
2759,48.61000061035156
2760,48.61000061035156
2761,48.45000076293945
2764,47.91999816894531
2765,47.91999816894531
2766,47.90999984741211
2767,47.790000915527344
2768,47.68000030517578
2771,47.2599983215332
2772,46.66999816894531
2773,47.029998779296875
2774,46.900001525878906
2775,46.91999816894531
2778,46.33000183105469
2779,46.29999923706055
2780,45.72999954223633
2781,45.75
2782,45.83000183105469
2785,44.90999984741211
2786,45.290000915527344
2787,45.4900016784668
2788,45.15999984741211
2789,44.5099983215332
2792,43.88999938964844
2793,44.61000061035156
2794,44.63999938964844
2795,44.459999084472656
2796,45.220001220703125
2800,45.439998626708984
2801,45.04999923706055
2802,44.81999969482422
2803,44.68000030517578
2806,44.279998779296875
2807,43.869998931884766
2808,44.2599983215332
2809,44.81999969482422
2810,44.79999923706055
2813,44.58000183105469
2814,44.63999938964844
2815,44.689998626708984
2816,44.400001525878906
2817,43.689998626708984
2820,42.689998626708984
2821,42.97999954223633
2822,42.97999954223633
2823,42.56999969482422
2824,42.54999923706055
2827,42.41999816894531
2828,42.7599983215332
2829,43.099998474121094
2830,43.13999938964844
2831,42.790000915527344
2834,42.220001220703125
2835,41.95000076293945
2836,41.9900016784668
2837,40.959999084472656
2838,40.939998626708984
2841,41.2400016784668
2842,41.66999816894531
2843,41.33000183105469
2844,40.650001525878906
2845,40.33000183105469
2848,39.150001525878906
2849,38.97999954223633
2850,40.72999954223633
2851,40.709999084472656
2852,40.59000015258789
2855,40.41999816894531
2856,40.689998626708984
2857,41.02000045776367
2858,41.060001373291016
2859,40.439998626708984
2862,40.369998931884766
2864,40.43000030517578
2865,40.66999816894531
2866,40.189998626708984
2869,40.18000030517578
2870,39.599998474121094
2871,39.54999923706055
2872,39.439998626708984
2873,40.369998931884766
2876,40.040000915527344
2877,39.810001373291016
2878,39.91999816894531
2879,40.47999954223633
2880,40.869998931884766
2883,41.18000030517578
2884,40.09000015258789
2885,41.25
2887,41.720001220703125
2890,41.36000061035156
2891,41.369998931884766
2892,41.540000915527344
